outer_fold,inner_fold,config_id,learning_rate,scheduler,image_size,fine_tuning,loss,architecture,initialization,train_patients,train_cme_positive_patients,train_cme_negative_patients,train_images,validation_patients,validation_cme_positive_patients,validation_cme_negative_patients,validation_images,accuracy,auroc,auprc,sensitivity,specificity,precision,recall,f1,threshold,tn,fp,fn,tp,best_epoch,seed
4,3,lr_1em04_sched_none_img_224_ft_full_loss_focal_9957d5753e,0.0001,none,224,full,focal,resnet18,imagenet,71,33,38,126,23,7,16,40,0.9130434782608696,0.9017857142857144,0.7779434850863423,0.8571428571428571,0.9375,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4322778880596161,15,1,1,6,4,40342
4,4,lr_1em04_sched_none_img_224_ft_full_loss_focal_9957d5753e,0.0001,none,224,full,focal,resnet18,imagenet,71,29,42,123,23,11,12,43,0.8695652173913043,0.9166666666666669,0.9222073677956032,0.9090909090909092,0.8333333333333334,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.2922989726066589,10,2,1,10,15,40442
4,1,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,70,29,41,125,24,11,13,41,0.5833333333333334,0.5594405594405595,0.5673699592148789,0.8181818181818182,0.3846153846153846,0.5294117647058824,0.8181818181818182,0.6428571428571429,0.2121845483779907,5,8,2,9,11,40142
4,2,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,70,29,41,124,24,11,13,42,0.6666666666666666,0.6783216783216782,0.6500976441600714,0.9090909090909092,0.4615384615384615,0.5882352941176471,0.9090909090909092,0.7142857142857143,0.1594105958938598,6,7,1,10,30,40242
4,3,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,71,33,38,126,23,7,16,40,0.8695652173913043,0.875,0.8333333333333333,0.7142857142857143,0.9375,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.4718980193138122,15,1,2,5,3,40342
4,4,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,71,29,42,123,23,11,12,43,0.6086956521739131,0.5833333333333334,0.6257343619572722,0.5454545454545454,0.6666666666666666,0.6,0.5454545454545454,0.5714285714285714,0.2347619831562042,8,4,5,6,4,40442
4,1,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,70,29,41,125,24,11,13,41,0.625,0.5524475524475524,0.5633849736122463,0.8181818181818182,0.4615384615384615,0.5625,0.8181818181818182,0.6666666666666666,0.2691144049167633,6,7,2,9,11,40142
4,2,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,70,29,41,124,24,11,13,42,0.7083333333333334,0.7132867132867133,0.6770114911826142,0.8181818181818182,0.6153846153846154,0.6428571428571429,0.8181818181818182,0.72,0.3416062593460083,8,5,2,9,30,40242
4,3,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,71,33,38,126,23,7,16,40,0.782608695652174,0.8571428571428571,0.7615646258503401,0.8571428571428571,0.75,0.6,0.8571428571428571,0.7058823529411765,0.510379433631897,12,4,1,6,4,40342
4,4,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,71,29,42,123,23,11,12,43,0.6521739130434783,0.5151515151515151,0.6435935722031979,0.3636363636363636,0.9166666666666666,0.8,0.3636363636363636,0.5,0.3322350680828094,11,1,7,4,12,40442
4,1,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,29,41,125,24,11,13,41,0.875,0.846153846153846,0.7264498128134491,1.0,0.7692307692307693,0.7857142857142857,1.0,0.88,0.1275268495082855,10,3,0,11,29,40142
4,2,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,29,41,124,24,11,13,42,0.875,0.93006993006993,0.9143873802964712,1.0,0.7692307692307693,0.7857142857142857,1.0,0.88,0.0296849366277456,10,3,0,11,19,40242
4,3,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,33,38,126,23,7,16,40,0.9130434782608696,0.8303571428571428,0.7486394557823128,0.8571428571428571,0.9375,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4278185069561004,15,1,1,6,6,40342
4,4,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,71,29,42,123,23,11,12,43,0.9565217391304348,0.9696969696969696,0.9757575757575758,0.9090909090909092,1.0,1.0,0.9090909090909092,0.9523809523809524,0.5530639290809631,12,0,1,10,22,40442
4,1,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,70,29,41,125,24,11,13,41,0.8333333333333334,0.8811188811188811,0.8485504394595305,1.0,0.6923076923076923,0.7333333333333333,1.0,0.8461538461538461,0.3625831007957458,9,4,0,11,23,40142
4,2,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,70,29,41,124,24,11,13,42,0.875,0.888111888111888,0.9265151515151516,0.9090909090909092,0.8461538461538461,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.1185318008065223,11,2,1,10,7,40242
4,3,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,71,33,38,126,23,7,16,40,0.9130434782608696,0.875,0.8074629851940776,0.8571428571428571,0.9375,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7089326977729797,15,1,1,6,3,40342
4,4,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,71,29,42,123,23,11,12,43,0.8695652173913043,0.8636363636363636,0.9022727272727272,0.7272727272727273,1.0,1.0,0.7272727272727273,0.8421052631578947,0.5765162706375122,12,0,3,8,6,40442
4,1,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_84e3553d1d,0.0001,none,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,29,41,125,24,11,13,41,0.8333333333333334,0.8741258741258742,0.8407355270991634,1.0,0.6923076923076923,0.7333333333333333,1.0,0.8461538461538461,0.2703718245029449,9,4,0,11,26,40142
